"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSJ","55038","In Service","07/19/2018","07/19/2030","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVATION PLC","1",,,"18054","9649","7.40","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAR","55053","In Service","05/15/2019","05/10/2031","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AVATION AIRFRAME HOLDING PTE. LTD.","1",,,"14426","8266","6.60","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVB","8735","Stored","03/28/2019","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","JPA NO. 233 COMPANY LTD.",,,"1","16090","7396","6.70","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73820","9136","In Service","08/06/2019","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"25887","6085","6.30","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","RA-73822","9154","In Service","12/23/2019","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"24583","5693","5.90","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73464","10669","In Service","12/14/2021","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"13693","3103","4.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73449","10139","In Service","11/13/2020","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"15623","3782","5.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LDC","9503","In Service","09/08/2020","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY","1",,,"14848","4307","5.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-AAY","55095","In Service","12/11/2020","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CHORUS AVIATION CAPITAL","1",,,"5132","3317","5.10","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","LZ-VIE","50081","In Service","12/16/2024","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","AIR LEASE CORPORATION","1",,,"1649","919","0.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","9A-CAM","55357","In Service","06/23/2025","","Croatia Airlines Ltd.","Eastern Europe","Croatia","+385-1-667-6555","info@croatiaairlines.hr (General)","AIR LEASE CORPORATION","1",,,"565","446","0.40","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(PW1524G-3)","Honeywell (Allied Signal) GTCP131-9C","LZ-PAR","55246","In Service","10/31/2023","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","AIR LEASE CORPORATION","1",,,"5177","2774","2.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABF","55133","In Service","09/30/2021","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AZORRA AVIATION","1",,,"10643","6592","4.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3068","On Order","02/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3076","On Order","11/15/2027","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3079","On Order","03/15/2028","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGE","10176","In Service","03/29/2021","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","ALC AIRCRAFT LTD.","1",,,"18308","4619","4.80","2"
"Airbus","A321-200N","200N","271NX/LR","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","EI-KGF","10427","In Service","08/23/2021","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","ALC AIRCRAFT LTD.","1",,,"16661","4046","4.50","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","RA-73445","10499","Stored","10/30/2021","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","4807","1252","4.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGR","12219","In Service","12/03/2024","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","JPA NO. 272 COMPANY LTD.","1",,,"2973","1510","1.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1324","On Order","06/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1325","On Order","05/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1344","On Order","11/15/2028","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","253NX","CFM","LEAP","1A","1A33","-","UK32110","10942","In Service","09/30/2022","","Qanot Sharq","Eastern Europe","Uzbekistan","+998-71-227-50-40","help@qanotsharq.com","AIR LEASE CORPORATION","1",,,"10865","2135","3.20","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","4K-AZ142","11265","In Service","12/29/2022","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","AVIATION CAPITAL GROUP LLC","1",,,"2177","719","2.90","2"
"Airbus","A320-200N","200N","251N","CFM","LEAP","1A","1A26","-","UK32027","11830","In Service","12/28/2023","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","BOC AVIATION LTD.","1",,,"6182","2230","1.90","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3087","On Order","05/15/2029","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-...","BT3081","On Order","07/15/2028","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC",,"1",,"0","0","0.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","EI-KIB","12223","In Service","08/06/2024","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","AVOLON LEASING IRELAND 3 LTD.","1",,,"3084","1593","1.30","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT05","On Order","05/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT07","On Order","11/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT10","On Order","09/15/2029","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-100","100","171","Pratt & Whitney","PW1000G","N/A","(1519G)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT18","On Order","09/15/2031","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT26","On Order","03/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT27","On Order","07/15/2028","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT37","On Order","06/15/2030","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","SP-...","LOT38","On Order","10/15/2030","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","LOT POLISH AIRLINES",,"1",,"0","0","0.00","2"
"Airbus","A319-100","100","114","CFM","CFM56","5A","5A5","-","RA-73210","649","Stored","02/14/1997","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING",,,"1","80089","35805","28.80","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73202","1488","In Service","05/09/2001","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"78066","34262","24.60","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/P","-","RA-73811","1603","In Service","10/31/2001","","Ural Airlines","Eastern Europe","Russia","+7-499-920-22-52","sales@uralairlines.ru (Sales/Mkt)","URAL AIRLINES","1",,,"76189","38000","24.10","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73674","2052","In Service","10/15/2003","","Aurora Airlines","Eastern Europe","Russia","+7-495-223-55-55","-","STATE TRANSPORT LEASING COMPANY","1",,,"70566","29618","22.20","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/P","-","RA-73436","2064","In Service","11/04/2003","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"65382","25534","22.10","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/P","-","RA-73212","2241","In Service","06/08/2004","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"70729","32607","21.50","2"
"Airbus","A319-100","100","114","CFM","CFM56","5A","5A5","-","RA-73681","2618","Stored","12/23/2005","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES",,,"1","57527","29483","20.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","LY-WIL","3138","In Service","05/18/2007","05/22/2029","GetJet Airlines, UAB","Eastern Europe","Lithuania","+370-676-82574","info@getjet.aero","WILLIS LEASE (IRELAND) LTD.","1",,,"38229","27967","18.60","2"
"Airbus","A319-100","100","112","CFM","CFM56","5B","5B6/3","-","LZ-FBB","3309","In Service","11/21/2007","","Bulgaria Air","Eastern Europe","Bulgaria","+359-2-937-3243","office@air.bg","AIRCRAFT PORTFOLIO HOLDING COMPANY","1",,,"43487","21056","18.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","OK-IOO","3762","In Service","01/27/2009","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ACS AERO 4 ALPHA LTD.","1",,,"47553","30921","16.80","2"
"Airbus","A319-100","100","111","CFM","CFM56","5B","5B5/3","-","RA-73198","3794","In Service","02/12/2009","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"59573","25298","16.70","2"
"Airbus","A321-200","200","211","CFM","CFM56","5B","5B3/3","-","RA-73706","4058","In Service","11/06/2009","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"46859","17898","16.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","YL-LDF","4061","In Service","10/08/2009","","SmartLynx Airlines","Eastern Europe","Latvia","+371-67-207398","info@smart-lynx.com","DARA AVIATION BRAVO LTD.","1",,,"52184","24982","16.20","2"
"Airbus","A320-200","200","216","CFM","CFM56","5B","5B6/3","-","LY-MHL","4108","In Service","12/22/2010","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","EAF LEASING 3 LTD.","1",,,"35540","24224","16.10","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","LY-FAS","4273","In Service","05/03/2010","","GetJet Airlines, UAB","Eastern Europe","Lithuania","+370-676-82574","info@getjet.aero","WORLD STAR AVIATION","1",,,"35255","24289","15.60","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/3","-","RA-73740","4579","In Service","01/31/2011","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"44794","19744","14.80","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73755","5921","In Service","01/16/2014","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"37286","16857","11.90","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","ER-00005","5934","In Service","01/27/2014","","Fly One LLC","Eastern Europe","Moldova","+373-22-100 003","info@flyone.aero","VMO AIRCRAFT LEASING (IRELAND) LTD.","1",,,"32453","23711","11.80","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","RA-73466","10845","In Service","12/21/2021","","S7 Airlines","Eastern Europe","Russia","+7-495 -777-9999","-","S7 AIRLINES","1",,,"14569","3255","3.90","2"
"Airbus","A330-200","200","243","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","EW-589PD","0525","Stored","04/02/2003","","Belavia","Eastern Europe","Belarus","+375-17-220-2555 (Information)","support@belavia.by","BELAVIA",,,"1","56111","17629","22.70","2"
"Airbus","A330-200F","200F","243(P2F)","Rolls-Royce","TRENT","700","772C-60","Honeywell (Garrett) GTCP331-350C","EZ-F430","0815","In Service","02/16/2007","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"65666","11348","18.80","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","UK33032","1060","In Service","12/23/2009","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","SACKSON 3 LTD.","1",,,"33285","11704","16.10","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","RA-73702","1301","Stored","04/12/2012","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES",,,"1","42720","6325","13.70","2"
"Airbus","A330-300","300","302","GE","CF6","80E","80E1A4B","Honeywell (Garrett) GTCP331-350C","RA-73850","1361","In Service","12/12/2012","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"34828","5587","13.00","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","LZ-EAF","1571","In Service","10/05/2001","","AMC Aviation Sp. z o.o.","Eastern Europe","Poland","+48-22-346-53-30","office@amcaviation.eu","DCAL 4 LEASING LTD.","1",,,"49863","17174","24.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","EX-32014","879","In Service","12/10/1998","","Avia Traffic Co.","Eastern Europe","Kyrgyzstan","+996-312-544 788","-","AVIA TRAFFIC COMPANY","1",,,"64049","28709","27.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSK","55039","In Service","08/27/2018","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","CMB FINANCIAL LEASING","1",,,"16845","9195","7.20","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-ABE","55131","In Service","09/15/2021","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AZORRA AVIATION","1",,,"9837","6112","4.20","2"
"Airbus","A320-200","200","214","CFM","CFM56","5B","5B4/P","-","YL-LDX","3221","In Service","09/12/2007","01/25/2030","SmartLynx Airlines","Eastern Europe","Latvia","+371-67-207398","info@smart-lynx.com","BANK OF UTAH [TRUSTEE]","1",,,"40432","24561","18.20","2"
"Airbus","A300B4-100F/-200F","B4-100F/-200F","B4-203(F)","GE","CF6","50","50C2","-","EX-30005","084","In Service","08/09/1979","","AeroStan Aircompany LLC","Eastern Europe","Kyrgyzstan","+996-312-900981","frontoffice@aerostan.aero","EAST MEETS WEST AVIATION FZE","1",,,"49602","31696","46.40","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73721","7300","In Service","09/28/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"27679","10297","9.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LVJ","10257","In Service","12/15/2020","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","EGER LEASING COMPANY LTD.","1",,,"16786","7685","4.90","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73161","8205","In Service","03/22/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"22933","8719","7.70","2"
"Airbus","A330-300","300","323E","Pratt & Whitney","PW4000","100","100 (4168A-1D)","Honeywell (Garrett) GTCP331-350C","RA-73684","1265","In Service","11/25/2011","","I-Fly Ltd.","Eastern Europe","Russia","+7-495-642-87-80","commerce@iflyltd.ru","I-FLY","1",,,"50011","7166","14.10","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","RA-73784","1270","In Service","12/12/2011","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"55315","8057","14.00","2"
"Airbus","A320-200N","200N","271N","Pratt & Whitney","PW1000G","N/A","(1127G-JM)","-","ES-MBA","6849","In Service","07/05/2016","","Marabu Airlines OÜ","Eastern Europe","Estonia","-","service@marabu.ee","BANK OF UTAH [TRUSTEE]","1",,,"24792","14523","9.70","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LGH","11709","In Service","01/25/2024","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","CAVIC 64 DAC","1",,,"5734","2683","1.80","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LDB","12891","In Service","10/21/2025","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","AVIATION CAPITAL GROUP LLC","1",,,"0","0","0.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1186","On Order","06/15/2027","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1208","On Order","02/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1210","On Order","04/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1215","On Order","08/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1220","On Order","12/15/2032","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1224","On Order","04/15/2033","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-LGW","12654","In Service","06/17/2025","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","AVIATION CAPITAL GROUP LLC","1",,,"692","338","0.40","2"
"Airbus","A321-200N","200N","271NY (XLR)","Pratt & Whitney","PW1000G","N/A","(1133GAR-JM)","-","HA-...","12655","On Order","02/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133GA-JM)","-","HA-...","WZZ1237","On Order","10/15/2026","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","WIZZ AIR HUNGARY",,"1",,"0","0","0.00","2"
"Airbus","A330-300","300","343E","Rolls-Royce","TRENT","700","772B-60","Honeywell (Garrett) GTCP331-350C","RA-73785","1323","In Service","07/11/2012","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"52074","7765","13.40","2"
"Airbus","A321-200","200","211(W)","CFM","CFM56","5B","5B3/3","-","RA-73716","7084","In Service","05/20/2016","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"20109","7756","9.60","2"
"Airbus","A220-300","300","371","Pratt & Whitney","PW1000G","N/A","(1521G-3)","Honeywell (Allied Signal) GTCP131-9C","YL-CSB","55004","In Service","12/30/2016","","Air Baltic Corp. A.S.","Eastern Europe","Latvia","+371-6-720-7069","info@airbaltic.lv (General)","AIR BALTIC","1",,,"19354","10329","8.90","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LVW","10509","Stored","09/07/2021","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","INTERTRUST (SINGAPORE) LTD. [TRUSTEE]",,,"1","8731","3805","4.20","2"
"Airbus","A321-200N","200N","271NX","Pratt & Whitney","PW1000G","N/A","(1133G-JM)","-","HA-LZN","10792","Stored","03/02/2022","","Wizz Air Hungary, Ltd.","Eastern Europe","Hungary","+36-1-777-9300","info@wizzair.com","GY AVIATION LEASE 1920 COMPANY LTD.",,,"1","7570","3262","3.70","2"
"Airbus","A320-200","200","214(W)","CFM","CFM56","5B","5B4/3","-","RA-73776","7932","In Service","11/29/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"23305","10699","8.00","2"
