"Aircraft Manufacturer","Aircraft Type","Aircraft Model Variant","Aircraft Variant Detail","Engine Manufacturer","Engine Type","Engine Model Variant","Engine Variant Detail","APU Full Name","Aircraft Registration Number","Aircraft Serial Number","Aircraft Status","Aircraft Delivery Date","Aircraft Lease Termination Date","Operator","Operator Region","Operator Country","Operator Phone","Operator Email","Registered Owner/Manager","In Service","On Order","Stored","Hours","Cycles","Age (Since Delivery)","Number of Engines for Operators"
"Boeing","737-800F","800F","809(SF)(W)","CFM","CFM56","7B","7B26","-","LZ-CGA","30664","Stored","01/12/2001","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR",,,"1","54132","18246","24.90","2"
"Boeing","737-800F","800F","86J(SF)(W)","CFM","CFM56","7B","7B26/3","-","LZ-CGE","30881","In Service","02/22/2002","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","CARGO AIR","1",,,"53326","23209","23.80","2"
"Boeing","737-800F","800F","8K5(SF)(W)","CFM","CFM56","7B","7B27/B1","-","LZ-CGD","30883","In Service","02/26/2001","","Cargo Air","Eastern Europe","Bulgaria","+359-2-814-4550","sales@cargoair.bg","AIR VEGA BULGARIA","1",,,"66202","24277","24.70","2"
"Boeing","737-800","800","8CX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","HA-LKG","32362","In Service","05/03/2002","","Smartwings Hungary Kft.","Eastern Europe","Hungary","+36-1-461-0490","-","MACQUARIE AEROSPACE AF (IRELAND) LTD.","1",,,"66172","27081","23.60","2"
"Boeing","737-800","800","8CX(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ENL","32366","In Service","11/22/2002","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","MACQUARIE AIRCRAFT LEASING LTD.","1",,,"35018","14859","23.10","2"
"Boeing","737-800F","800F","8AS(BCF)(W)","CFM","CFM56","7B","7B26","-","4L-CMX","33549","In Service","09/02/2003","","Camex Airlines","Eastern Europe","Georgia","+995-32-2-444-880","commercial@camex.aero","UMB BANK [TRUSTEE]","1",,,"55499","34819","22.30","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-RNK","33590","In Service","03/06/2006","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"60751","35353","19.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73191","33622","In Service","11/08/2006","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","STATE TRANSPORT LEASING COMPANY","1",,,"439","379","19.10","2"
"Boeing","737-800","800","883(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","4L-GTN","34547","In Service","07/08/2009","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","BLUESKY 10 LEASING COMPANY LTD.","1",,,"31873","19190","16.40","2"
"Boeing","737-800","800","8GJ(W)","CFM","CFM56","7B","7B24","Honeywell (Allied Signal) GTCP131-9B","RA-73188","34900","In Service","01/26/2007","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","ROSSIYA AIRLINES","1",,,"25706","17417","18.80","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-RKZ","34987","In Service","03/29/2011","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"42886","22025","14.70","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-RND","35002","In Service","03/16/2009","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"51041","28209","16.70","2"
"Boeing","737-700","700","752(W)","CFM","CFM56","7B","7B22","Honeywell (Allied Signal) GTCP131-9B","RA-73651","35785","In Service","08/08/2006","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"44968","21215","19.30","2"
"Boeing","737-800","800","86N(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73253","36813","In Service","07/29/2009","","NordStar Airline","Eastern Europe","Russia","+7-495-783-0044","info@nordstar.su","NORDSTAR AIRLINES","1",,,"27172","15728","16.30","2"
"Boeing","737-800","800","86N(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73654","36817","In Service","10/18/2009","","Smartavia","Eastern Europe","Russia","+7-800-200-0055","office@nordavia.ru","SMARTAVIA AIRLINES","1",,,"40081","17626","16.20","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73297","39948","In Service","08/29/2014","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"18","7","11.30","2"
"Boeing","737-800","800","8KN(W)","CFM","CFM56","7B","7B27","Honeywell (Allied Signal) GTCP131-9B","RA-73315","40236","In Service","12/07/2009","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"36832","15241","16.00","2"
"Boeing","737-800","800","82R(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","RA-73318","40872","In Service","04/01/2010","","Nordwind Airlines","Eastern Europe","Russia","+7-495-730-4330  (General)","nws@nordwindairlines.ru (General)","NORDWIND AIRLINES","1",,,"25627","17438","15.70","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73187","41201","In Service","11/10/2014","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"0","0","11.10","2"
"Boeing","737-900ER","900ER","9KVER(W)","CFM","CFM56","7B","7B27E","-","4L-GTL","41534","In Service","07/24/2013","","Georgian Airways","Eastern Europe","Georgia","+995-322-999180","info@georgian-airways.com","VARANGIAN LEASING LLC","1",,,"33453","11337","12.40","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSA","44686","In Service","09/09/2014","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"34218","15855","11.20","2"
"Boeing","747-400SF","400SF","4D7(BCF)","GE","CF6","80C2","80C2B1F","-","ER-BAG","24459","In Service","03/22/1990","","AEROTRANSCARGO","Eastern Europe","Moldova","+373-22-526-813","info@atc-md.aero","SKY ONE FZE","1",,,"100854","16119","35.70","4"
"Boeing","747-400ERF","400ERF","46NERF","GE","CF6","80C2","80C2B5F","-","VP-BIK","35421","Stored","02/28/2008","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","54696","10235","17.70","4"
"Boeing","747-8F","8F","83QF","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VQ-BVB","44444","In Service","08/22/2014","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","INTERNATIONAL AIRCRAFT LEASING COMPANY","1",,,"0","0","11.90","4"
"Boeing","757-200F/PF/C/combi","200F/PF/C/combi","223(F)(W)","Rolls-Royce","RB211","535","535E4-B","-","RA-73356","27056","In Service","06/28/1995","","Aviastar-Tu Airline","Eastern Europe","Russia","+7-496-483-4513","cd@aviastartu.ru","AVIASTAR-TU","1",,,"62075","21438","30.40","2"
"Boeing","757-200","200","22K","Rolls-Royce","RB211","535","535E4","Honeywell (Garrett) GTCP331-200","EZ-A011","28336","Stored","08/29/1996","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES",,,"1","30303","7065","29.30","2"
"Boeing","757-200","200","231(W)","Pratt & Whitney","PW2000","N/A","-2037","Honeywell (Garrett) GTCP331-200","RA-73474","28484","Stored","10/15/1998","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR",,,"1","29042","10871","27.20","2"
"Boeing","757-200","200","2Q8(W)","Pratt & Whitney","PW2000","N/A","-2037","Honeywell (Garrett) GTCP331-200","RA-73071","29377","In Service","04/10/1999","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR","1",,,"42528","10046","26.70","2"
"Boeing","767-300F/ER","300F/ER","323ER(F)(W)","GE","CF6","80C2","80C2B6","-","4L-CMC","25199","In Service","05/22/1992","","Camex Airlines","Eastern Europe","Georgia","+995-32-2-444-880","commercial@camex.aero","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"96961","15174","33.60","2"
"Boeing","767-300F/ER","300F/ER","330ER(F)(W)","Pratt & Whitney","PW4000","94","94 (4060)","-","UK67021","26986","In Service","09/29/1994","","My Freighter","Eastern Europe","Uzbekistan","+998-55-518-88-88","info@myf.global","CARGO AIRCRAFT MANAGEMENT INC.","1",,,"136457","19404","31.20","2"
"Boeing","767-300ER","300ER","33AER","Pratt & Whitney","PW4000","94","94 (4060)","-","RA-73470","27477","Stored","03/10/2000","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR",,,"1","31189","7115","25.90","2"
"Boeing","767-300ER","300ER","33AER","Pratt & Whitney","PW4000","94","94 (4060-3)","-","RA-73472","27909","Stored","08/22/1995","","Azur Air","Eastern Europe","Russia","+7-495-909-02-82","info.ru@azurair.ru","AZUR AIR",,,"1","79857","17799","30.30","2"
"Boeing","767-300ER","300ER","3KYER(W)","Pratt & Whitney","PW4000","94","94 (4062)","-","EI-KEB","42221","In Service","10/18/2013","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","JETYSU AVIATION LTD.","1",,,"41091","11234","12.20","2"
"Boeing","767-300ER","300ER","3KYER(W)","Pratt & Whitney","PW4000","94","94 (4062)","-","EI-KEC","42223","In Service","06/26/2014","","Air Astana JSC","Eastern Europe","Kazakhstan","+7-727-258-4136","-","JETYSU AVIATION LTD.","1",,,"39563","10584","11.50","2"
"Boeing","777-300","300","312","Rolls-Royce","TRENT","800","892-17","Honeywell (Allied Signal) GTCP331-500","RA-73279","28515","Stored","12/10/1998","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VEB-LEASING",,,"1","60189","14848","27.10","2"
"Boeing","777-300ER","300ER","3M0ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73130","41688","In Service","02/20/2014","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"42784","5857","11.80","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73236","41206","In Service","03/12/2015","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","VTB LEASING","1",,,"0","0","10.70","2"
"Boeing","737-800","800","8LJ(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73128","41211","In Service","08/03/2015","08/02/2027","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"27960","8695","10.30","2"
"Boeing","737-800","800","8AS(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKE","44743","In Service","05/11/2016","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"27063","16017","9.60","2"
"Boeing","737-800","800","8F2(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","TC-JZG","60028","In Service","09/27/2016","","Air Albania","Eastern Europe","Albania","+355-4-224-60-00","-","TURKISH AIRLINES (TURK HAVA YOLLARI)","1",,,"22789","12967","9.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73098","41225","In Service","09/26/2016","09/25/2028","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"25289","7942","9.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSQ","44774","In Service","02/27/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"24870","14214","8.80","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSU","44776","In Service","03/14/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","AVIATION FINANCE & LEASING SARL","1",,,"24181","13972","8.70","2"
"Boeing","747-8F","8F","8F","GE","GENX","2","2B67","Pratt & Whitney Canada 901C","VP-BBY","63781","Stored","09/15/2017","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","AIRBRIDGE CARGO AIRLINES",,,"1","19702","3701","8.60","4"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73106","44434","In Service","04/10/2017","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"21037","6832","8.70","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","YR-BGJ","63701","In Service","05/15/2017","","Tarom S.A.","Eastern Europe","Romania","+40-21-317-4444 (Call center)","contact@tarom.ro","CARLYLE AVIATION PARTNERS LLC","1",,,"19977","9780","8.60","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","RA-73111","44432","In Service","06/19/2017","06/19/2029","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","SBERBANK LEASING","1",,,"20296","6688","8.50","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RKT","44805","In Service","10/23/2017","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"23139","11930","8.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B27E","Honeywell (Allied Signal) GTCP131-9B","EZ-A020","61575","In Service","06/26/2017","","Turkmenistan Airlines","Eastern Europe","Turkmenistan","+993-+44-844-5852065","info@turkmenhowayollary.gov.tm","TURKMENISTAN AIRLINES","1",,,"0","0","8.50","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73209","41236","In Service","06/22/2017","","Rossiya Airlines JSC","Eastern Europe","Russia","+7-812 -704-3611","agency@rossiya-airlines.com (Sales/Mkt)","VTB LEASING","1",,,"0","0","8.50","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73109","41234","In Service","08/28/2017","08/27/2029","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"20702","6613","8.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVA","64067","In Service","12/01/2017","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"14061","6025","8.10","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73129","41240","In Service","10/11/2017","10/10/2029","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"20004","6578","8.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73307","61801","In Service","11/28/2017","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","POBEDA","1",,,"0","0","8.10","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","SP-RSB","44832","In Service","05/09/2018","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"21821","11222","7.60","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73239","41220","In Service","04/10/2018","04/09/2030","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","AVIA CAPITAL-SERVICE LLC","1",,,"8714","3227","7.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","UP-B3720","61737","In Service","03/28/2018","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","SCAT","1",,,"0","0","7.70","2"
"Boeing","777-300ER","300ER","300ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73150","65307","In Service","06/01/2018","","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","AEROFLOT RUSSIAN AIRLINES","1",,,"22722","3221","7.60","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWE","64937","In Service","06/20/2018","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"18138","5114","7.60","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73225","64862","In Service","08/27/2018","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING","1",,,"0","0","7.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXK","64508","In Service","12/26/2018","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","AVOLON LEASING IRELAND 3 LTD.","1",,,"8284","3380","7.20","2"
"Boeing","737-800","800","800(W)","CFM","CFM56","7B","7B26E","Honeywell (Allied Signal) GTCP131-9B","RA-73230","64867","In Service","01/31/2019","","Pobeda","Eastern Europe","Russia","+7-499-215-23-00","-","SBERBANK LEASING","1",,,"0","0","6.90","2"
"Boeing","777-300ER","300ER","300ER","GE","GE90","115B","115B","Honeywell (Allied Signal) GTCP331-500","RA-73158","65308","In Service","03/29/2019","03/28/2031","Aeroflot Russian Airlines","Eastern Europe","Russia","+7-495-155-6643","callcenter@aeroflot.ru","VTB LEASING","1",,,"20403","2917","6.80","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-J","Hamilton Sundstrand APS5000","SP-LSD","38087","In Service","02/04/2019","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AVIATION CAPITAL GROUP LLC","1",,,"21465","2379","6.80","2"
"Boeing","787-9","9","9","Rolls-Royce","TRENT","1000","1000-J3","Hamilton Sundstrand APS5000","SP-LSE","62173","In Service","04/30/2019","04/29/2031","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AVOLON","1",,,"24936","2830","6.70","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","SP-EXE","60388","In Service","11/16/2022","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","BANK OF UTAH [TRUSTEE]","1",,,"0","0","6.60","2"
"Boeing","787-8","8","8","GE","GENX","1","1B64","Hamilton Sundstrand APS5000","UK78705","64437","In Service","07/01/2019","","Uzbekistan Airways","Eastern Europe","Uzbekistan","+998-71-140-4623","info@uzairways.com (Researcher)","UZBEKISTAN AIRWAYS","1",,,"0","0","6.50","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWI","66343","In Service","01/29/2024","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","ALC CLOVER IRELAND LTD.","1",,,"4633","1219","2.30","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVN","66355","In Service","05/13/2024","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"3063","1241","2.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVO","66441","In Service","08/30/2024","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","AIR LEASE CORPORATION","1",,,"1910","815","1.60","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","EY-..","66657","On Order","07/15/2027","","Somon Air","Eastern Europe","Tajikistan","+992-44-640-4050","info@somonair.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-B..","66626","On Order","06/15/2100","","AirBridge Cargo Airlines","Eastern Europe","Russia","+7-495-7862613, x851","info@airbridgecargo.com","UNDETERMINED",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZH","62322","In Service","11/23/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13098","6586","5.30","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZN","62377","In Service","08/26/2024","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"3013","1403","1.50","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","OK-SWL","62915","In Service","02/20/2025","","Smartwings, a.s.","Eastern Europe","Czech Republic","+420-220-115069","-","WILMINGTON TRUST SP SVCS (DUB) [TRUSTEE]","1",,,"100","35","1.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64024","On Order","04/15/2027","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64025","On Order","07/15/2027","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B27","-","4K-....","64026","On Order","10/15/2027","","Silk Way Airlines","Eastern Europe","Azerbaijan","+994-12-493-3860","silkwayltd@silkwayltd.com (General)","SILK WAY AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8200","Max 8200","8200","CFM","LEAP","1B","1B27","-","SP-RZF","62318","In Service","09/09/2021","","Buzz","Eastern Europe","Poland","+48-703-303-033","-","RYANAIR","1",,,"13768","6921","5.40","2"
"Boeing","737 Max 10","Max 10","MAX 10","CFM","LEAP","1B","1B28","-","UR-...","65828","On Order","06/15/2031","","SkyUp Airlines","Eastern Europe","Ukraine","+380-44-331-30-00","info@skyup.aero","SKYUP AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737 Max 9","Max 9","MAX 9","CFM","LEAP","1B","1B28","-","UP-B3727","65902","In Service","12/06/2022","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","AIR LEASE CORPORATION","1",,,"0","0","3.20","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66039","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66056","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","VQ-B..","66060","On Order","06/15/2100","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,"1",,"0","0","0.00","2"
"Boeing","737 Max 8","Max 8","MAX 8","CFM","LEAP","1B","1B25","-","SP-LVL","43331","In Service","12/17/2021","","LOT Polish Airlines S.A.","Eastern Europe","Poland","+48-22-577-77-55","lot_info@lot.pl","ALC BLARNEY AIRCRAFT LTD.","1",,,"9372","3903","4.30","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","4K-....","J2802","On Order","05/15/2034","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","AZERBAIJAN AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","787-9","9","9","GE","GENX","1","1B74","Hamilton Sundstrand APS5000","4K-....","J2803","On Order","03/15/2033","","Azerbaijan Airlines","Eastern Europe","Azerbaijan","+994-12-598-8880","info@swtravel.az","AZERBAIJAN AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","777-200F/LR","200F/LR","200F","GE","GE90","110B","110B1","-","VP-B..","67456","On Order","06/15/2027","","Silk Way West Airlines","Eastern Europe","Azerbaijan","+994-12-437 4763","silkwaywest@silkwayltd.com","SILK WAY WEST AIRLINES",,"1",,"0","0","0.00","2"
"Boeing","737-500","500","548","CFM","CFM56","3","3B1","-","UP-B3724","25739","In Service","04/27/1992","","SCAT Airlines","Eastern Europe","Kazakhstan","+7-752-455010","scat@scat.kz","SCAT","1",,,"34973","27362","33.70","2"
"Boeing","737-500","500","522","CFM","CFM56","3","3C1","-","LY-JMS","26680","In Service","11/02/1992","","Klasjet","Eastern Europe","Lithuania","+370-609-66066","sales@klasjet.aero","KLASJET","1",,,"65736","41042","33.20","2"
"Boeing","737-500","500","524(W)","CFM","CFM56","3","3B1","-","RA-73037","27328","In Service","08/09/1994","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION","1",,,"41355","21877","31.30","2"
"Boeing","737-500","500","524(W)","CFM","CFM56","3","3C1","-","RA-73063","27532","Stored","04/19/1995","","UTair Aviation JSC","Eastern Europe","Russia","+7-495-745-40-78 (Investor Relations)","pr@utair.com (Corporate Communications)","UTAIR AVIATION",,,"1","47775","25236","30.70","2"
"Boeing","737-800","800","86J(W)","CFM","CFM56","7B","7B26","Honeywell (Allied Signal) GTCP131-9B","SP-ENW","28073","In Service","02/11/1999","","Enter Air Sp. z o.o.","Eastern Europe","Poland","+48-22-355 15 70","sales@enterair.pl","BOC AVIATION LTD.","1",,,"50658","22670","26.80","2"
